;Cases;date
63;30667.485202644013;2020-04-29
64;32712.48662549178;2020-04-30
65;34860.57608239055;2020-05-01
66;37115.14915364967;2020-05-02
67;39479.63260892144;2020-05-03
68;41957.48083928481;2020-05-04
69;44552.17211351181;2020-05-05
70;47267.204618660784;2020-05-06
71;50106.09225377598;2020-05-07
72;53072.36025496276;2020-05-08
73;56169.54056424222;2020-05-09
74;59401.16698711051;2020-05-10
75;62770.77017635959;2020-05-11
76;66281.87232710968;2020-05-12
77;69937.98173831288;2020-05-13
78;73742.58713402333;2020-05-14
79;77699.15168389646;2020-05-15
80;81811.10690559544;2020-05-16
81;86081.84663183619;2020-05-17
82;90514.72033478398;2020-05-18
83;95113.02639953549;2020-05-19
84;99880.00540090009;2020-05-20
85;104818.83342121632;2020-05-21
86;109932.6145238671;2020-05-22
87;115224.37354960662;2020-05-23
88;120697.04903601157;2020-05-24
89;126353.48573648614;2020-05-25
90;132196.42677250798;2020-05-26
91;138228.50611227477;2020-05-27
92;144452.2413664705;2020-05-28
93;150870.02569629689;2020-05-29
94;157484.12008209835;2020-05-30
95;164296.6458412213;2020-05-31
96;171309.57734424097;2020-06-01
97;178524.73394628632;2020-06-02
98;185943.77264366014;2020-06-03
99;193568.18111931288;2020-06-04
100;201399.27044883746;2020-06-05
101;209438.1678789803;2020-06-06
102;217685.81015981676;2020-06-07
103;226142.9373838717;2020-06-08
104;234810.0863347843;2020-06-09
105;243687.58453468193;2020-06-10
106;252775.54475441042;2020-06-11
107;262073.85985436873;2020-06-12
108;271582.19757062267;2020-06-13
109;281299.9961027128;2020-06-14
110;291226.4601771461;2020-06-15
111;301360.55759297503;2020-06-16
112;311701.01588935906;2020-06-17
113;322246.3198929929;2020-06-18
114;332994.709587395;2020-06-19
115;343944.1785431203;2020-06-20
116;355092.47327948664;2020-06-21
117;366437.0929446384;2020-06-22
118;377975.2893462713;2020-06-23
119;389704.0676014445;2020-06-24
120;401620.18838989316;2020-06-25
121;413720.1700306807;2020-06-26
122;426000.2908412867;2020-06-27
123;438456.5921321529;2020-06-28
124;451084.88351224165;2020-06-29
125;463880.74740122067;2020-06-30
126;476839.5437633169;2020-07-01
127;489956.41544889874;2020-07-02
128;503226.29641375307;2020-07-03
129;516643.9185572304;2020-07-04
130;530203.8187236132;2020-07-05
131;543900.3462389117;2020-07-06
132;557727.6736430454;2020-07-07
133;571679.8055811175;2020-07-08
134;585750.5877953534;2020-07-09
135;599933.7165417399;2020-07-10
136;614222.7512157253;2020-07-11
137;628611.1248684201;2020-07-12
138;643092.1546743452;2020-07-13
139;657659.0528206226;2020-07-14
140;672304.9404216377;2020-07-15
141;687022.8589578372;2020-07-16
142;701805.7826595426;2020-07-17
143;716646.6293039258;2020-07-18
144;731538.2734265531;2020-07-19
145;746473.559182718;2020-07-20
146;761445.3121101973;2020-07-21
147;776446.35161265;2020-07-22
148;791469.5059215724;2020-07-23
149;806507.621128325;2020-07-24
150;821553.5734508133;2020-07-25
151;836600.280924541;2020-07-26
152;851640.7159805156;2020-07-27
153;866667.9185278517;2020-07-28
