;Cases;date
172;1190857.1152796524;2020-08-31
173;1201033.1528820812;2020-09-01
174;1210966.9520522782;2020-09-02
175;1220660.0186356297;2020-09-03
176;1230114.1387903641;2020-09-04
177;1239331.3613166267;2020-09-05
178;1248313.9810169318;2020-09-06
179;1257064.5204299556;2020-09-07
180;1265585.7131301768;2020-09-08
181;1273880.4806715841;2020-09-09
182;1281951.9129674025;2020-09-10
183;1289803.2604323956;2020-09-11
184;1297437.9145564267;2020-09-12
185;1304859.392896794;2020-09-13
186;1312071.3249420584;2020-09-14
187;1319077.4388474098;2020-09-15
188;1325881.5492737107;2020-09-16
189;1332487.541976771;2020-09-17
190;1338899.3539644883;2020-09-18
191;1345120.9737730152;2020-09-19
192;1351156.4270596246;2020-09-20
193;1357009.7659530644;2020-09-21
194;1362685.0579256287;2020-09-22
195;1368186.379328082;2020-09-23
196;1373517.8069134792;2020-09-24
197;1378683.4098295474;2020-09-25
198;1383687.238788167;2020-09-26
199;1388533.3237593675;2020-09-27
200;1393225.6673433143;2020-09-28
201;1397768.2389085437;2020-09-29
202;1402164.9669887708;2020-09-30
203;1406419.7370897254;2020-10-01
204;1410536.3873766602;2020-10-02
205;1414518.7046717668;2020-10-03
206;1418370.4205461368;2020-10-04
207;1422095.2088642789;2020-10-05
208;1425696.6832987363;2020-10-06
209;1429178.395033702;2020-10-07
210;1432543.8300148332;2020-10-08
211;1435796.407738627;2020-10-09
212;1438939.4800609502;2020-10-10
213;1441976.3298542206;2020-10-11
214;1444910.1704060494;2020-10-12
215;1447744.1445662032;2020-10-13
216;1450481.324085267;2020-10-14
217;1453124.7093844672;2020-10-15
218;1455677.2293839385;2020-10-16
219;1458141.7424203723;2020-10-17
220;1460521.035984821;2020-10-18
221;1462817.826557491;2020-10-19
222;1465034.7602937284;2020-10-20
223;1467174.4135010692;2020-10-21
224;1469239.294427872;2020-10-22
225;1471231.8434189402;2020-10-23
226;1473154.433079408;2020-10-24
227;1475009.3694818222;2020-10-25
228;1476798.8930177519;2020-10-26
229;1478525.1809022836;2020-10-27
230;1480190.3474911451;2020-10-28
231;1481796.444525917;2020-10-29
232;1483345.4627286613;2020-10-30
233;1484839.3328791454;2020-10-31
234;1486279.928304956;2020-11-01
235;1487669.0654601252;2020-11-02
236;1489008.5043917415;2020-11-03
237;1490299.9503798457;2020-11-04
238;1491545.0551028566;2020-11-05
239;1492745.4190024112;2020-11-06
240;1493902.5919989075;2020-11-07
241;1495018.0740720758;2020-11-08
242;1496093.3168561812;2020-11-09
243;1497129.7248095137;2020-11-10
244;1498128.657345701;2020-11-11
245;1499091.429625433;2020-11-12
246;1500019.3132088343;2020-11-13
247;1500913.5375367512;2020-11-14
248;1501775.2910532432;2020-11-15
249;1502605.7230014163;2020-11-16
250;1503405.9442620703;2020-11-17
251;1504177.0280681623;2020-11-18
252;1504920.0113091199;2020-11-19
253;1505635.8955680511;2020-11-20
254;1506325.6487181517;2020-11-21
255;1506990.2056688927;2020-11-22
256;1507630.46902835;2020-11-23
257;1508247.3102676305;2020-11-24
258;1508841.5706388704;2020-11-25
259;1509414.0623521307;2020-11-26
260;1509965.5700081503;2020-11-27
261;1510496.850547323;2020-11-28
262;1511008.6344470521;2020-11-29
263;1511501.626577594;2020-11-30
264;1511976.5070344387;2020-12-01
265;1512433.9322738107;2020-12-02
266;1512874.53555583;2020-12-03
267;1513298.9277001354;2020-12-04
268;1513707.697870952;2020-12-05
269;1514101.4142757102;2020-12-06
270;1514480.6250604312;2020-12-07
271;1514845.8589957212;2020-12-08
272;1515197.6258716357;2020-12-09
273;1515536.4172577965;2020-12-10
274;1515862.7071147577;2020-12-11
275;1516176.9524207294;2020-12-12
276;1516479.5938838313;2020-12-13
277;1516771.0563200924;2020-12-14
278;1517051.7492494239;2020-12-15
279;1517322.0674329684;2020-12-16
280;1517582.3913834668;2020-12-17
281;1517833.0879003392;2020-12-18
282;1518074.5105179134;2020-12-19
283;1518306.9999564684;2020-12-20
284;1518530.8845794038;2020-12-21
285;1518746.4808238428;2020-12-22
286;1518954.0936486614;2020-12-23
287;1519154.0169695334;2020-12-24
288;1519346.5339819063;2020-12-25
289;1519531.9175708413;2020-12-26
290;1519710.430680088;2020-12-27
291;1519882.3266706245;2020-12-28
292;1520047.8496145357;2020-12-29
293;1520207.2347019468;2020-12-30
294;1520360.7085123025;2020-12-31
295;1520508.4893382671;2021-01-01
296;1520650.787483092;2021-01-02
297;1520787.805533775;2021-01-03
298;1520919.7386484768;2021-01-04
299;1521046.774835502;2021-01-05
300;1521169.0952066134;2021-01-06
301;1521286.874227946;2021-01-07
302;1521400.2799617269;2021-01-08
303;1521509.4742955354;2021-01-09
304;1521614.6131454746;2021-01-10
305;1521715.8466970394;2021-01-11
306;1521813.3196033344;2021-01-12
307;1521907.1711770634;2021-01-13
308;1521997.53557604;2021-01-14
309;1522084.5419794377;2021-01-15
310;1522168.314882578;2021-01-16
311;1522248.9743238133;2021-01-17
312;1522326.635772546;2021-01-18
313;1522401.4104042111;2021-01-19
314;1522473.405243291;2021-01-20
315;1522542.7232959215;2021-01-21
316;1522609.4636968672;2021-01-22
317;1522673.7223311318;2021-01-23
318;1522735.5914706024;2021-01-24
319;1522795.159824936;2021-01-25
320;1522852.5127902415;2021-01-26
321;1522907.7325553005;2021-01-27
322;1522960.8982007992;2021-01-28
323;1523012.0859233246;2021-01-29
324;1523061.3694814814;2021-01-30
325;1523108.8196588985;2021-01-31
326;1523154.5045681857;2021-02-01
327;1523198.489765447;2021-02-02
328;1523240.8383303469;2021-02-03
329;1523281.6109410604;2021-02-04
330;1523320.8662455347;2021-02-05
331;1523358.6608217652;2021-02-06
332;1523395.0489762146;2021-02-07
333;1523430.0829797008;2021-02-08
334;1523463.8131324172;2021-02-09
335;1523496.2878245297;2021-02-10
336;1523527.5536306156;2021-02-11
337;1523557.6556796033;2021-02-12
338;1523586.6373134023;2021-02-13
339;1523614.5402032342;2021-02-14
340;1523641.4044552625;2021-02-15
341;1523667.2686603058;2021-02-16
342;1523692.1699400991;2021-02-17
343;1523716.1440987904;2021-02-18
344;1523739.2257686332;2021-02-19
345;1523761.4481646458;2021-02-20
346;1523782.8432523424;2021-02-21
347;1523803.4417919593;2021-02-22
348;1523823.2733758523;2021-02-23
349;1523842.3664695276;2021-02-24
350;1523860.7486300473;2021-02-25
351;1523878.4463760355;2021-02-26
352;1523895.4851799654;2021-02-27
353;1523911.8895563413;2021-02-28
354;1523927.6830920985;2021-03-01
355;1523942.8884748612;2021-03-02
356;1523957.5275610553;2021-03-03
357;1523971.6215240613;2021-03-04
358;1523985.1906702;2021-03-05
359;1523998.2545342904;2021-03-06
360;1524010.831914841;2021-03-07
361;1524022.9408971244;2021-03-08
362;1524034.5988747824;2021-03-09
363;1524045.8226612972;2021-03-10
364;1524056.6284743669;2021-03-11
365;1524067.0318773051;2021-03-12
366;1524077.0478480342;2021-03-13
367;1524086.690797735;2021-03-14
368;1524095.9745881774;2021-03-15
369;1524104.912560856;2021-03-16
370;1524113.5176454834;2021-03-17
371;1524121.8022541346;2021-03-18
372;1524129.7783197789;2021-03-19
373;1524137.457325574;2021-03-20
374;1524144.8503190242;2021-03-21
375;1524151.967925115;2021-03-22
376;1524158.8203970732;2021-03-23
377;1524165.4176502773;2021-03-24
378;1524171.7691913168;2021-03-25
379;1524177.8841688633;2021-03-26
380;1524183.7713858064;2021-03-27
381;1524189.439309945;2021-03-28
382;1524194.8961412932;2021-03-29
383;1524200.1496240322;2021-03-30
384;1524205.20745536;2021-03-31
385;1524210.0769110294;2021-04-01
386;1524214.7649980378;2021-04-02
387;1524219.2784609196;2021-04-03
388;1524223.6237880394;2021-04-04
389;1524227.8072418987;2021-04-05
390;1524231.8349085602;2021-04-06
391;1524235.712597266;2021-04-07
392;1524239.4458905587;2021-04-08
393;1524243.0401551242;2021-04-09
394;1524246.5005486528;2021-04-10
395;1524249.8320267003;2021-04-11
396;1524253.0393495471;2021-04-12
397;1524256.1270898534;2021-04-13
398;1524259.0997300863;2021-04-14
399;1524261.9615949378;2021-04-15
400;1524264.7168069328;2021-04-16
401;1524267.369340108;2021-04-17
