;Cases;date
383;51396.06401041151;2021-03-24
384;51396.064010404625;2021-03-25
385;51396.064010397735;2021-03-26
386;51396.06401039085;2021-03-27
387;51396.06401038396;2021-03-28
388;51396.06401037708;2021-03-29
389;51396.06401037019;2021-03-30
390;51396.0640103633;2021-03-31
391;51396.064010356415;2021-04-01
392;51396.064010349524;2021-04-02
393;51396.06401034264;2021-04-03
394;51396.06401033575;2021-04-04
395;51396.06401032886;2021-04-05
396;51396.06401032198;2021-04-06
397;51396.06401031509;2021-04-07
398;51396.064010308204;2021-04-08
399;51396.064010301314;2021-04-09
400;51396.06401029442;2021-04-10
401;51396.06401028754;2021-04-11
402;51396.06401028065;2021-04-12
403;51396.06401027377;2021-04-13
404;51396.06401026688;2021-04-14
405;51396.064010259994;2021-04-15
406;51396.0640102531;2021-04-16
407;51396.06401024621;2021-04-17
