;Cases;date
250;62650.14267125234;2020-11-18
251;62818.48535653556;2020-11-19
252;62983.8981305288;2020-11-20
253;63146.41916413762;2020-11-21
254;63306.08664481577;2020-11-22
255;63462.93875170621;2020-11-23
256;63617.013631091235;2020-11-24
257;63768.34937271763;2020-11-25
258;63916.983994701186;2020-11-26
259;64062.95542846051;2020-11-27
260;64206.30147809631;2020-11-28
261;64347.059809727674;2020-11-29
262;64485.267932884744;2020-11-30
263;64620.96318233208;2020-12-01
264;64754.18270053786;2020-12-02
265;64884.96342073193;2020-12-03
266;65013.34206429164;2020-12-04
267;65139.355152336255;2020-12-05
268;65263.038937597674;2020-12-06
269;65384.42941253068;2020-12-07
270;65503.56229910681;2020-12-08
271;65620.4730373804;2020-12-09
272;65735.19677459598;2020-12-10
273;65847.76835479104;2020-12-11
274;65958.22231478097;2020-12-12
275;66066.592896329;2020-12-13
276;66172.91400330699;2020-12-14
277;66277.21920508512;2020-12-15
278;66379.54173185391;2020-12-16
279;66479.91446819907;2020-12-17
280;66578.36994707244;2020-12-18
281;66674.94034412099;2020-12-19
282;66769.65747582355;2020-12-20
283;66862.55281688657;2020-12-21
284;66953.65746590111;2020-12-22
285;67043.0021486628;2020-12-23
286;67130.61721858507;2020-12-24
287;67216.5326541978;2020-12-25
288;67300.77805695805;2020-12-26
289;67383.38264934708;2020-12-27
290;67464.37527427223;2020-12-28
291;67543.78440596428;2020-12-29
292;67621.63813507353;2020-12-30
293;67697.96416944226;2020-12-31
294;67772.78983660034;2021-01-01
295;67846.14208399833;2021-01-02
296;67918.04747946872;2021-01-03
297;67988.53221189741;2021-01-04
298;68057.62209227799;2021-01-05
299;68125.34255944002;2021-01-06
300;68191.71867701036;2021-01-07
301;68256.77513429188;2021-01-08
302;68320.53624940471;2021-01-09
303;68383.02597124298;2021-01-10
304;68444.26788157513;2021-01-11
305;68504.28519727635;2021-01-12
306;68563.10077273267;2021-01-13
307;68620.73710631831;2021-01-14
308;68677.21634036646;2021-01-15
309;68732.56026208185;2021-01-16
310;68786.79030820978;2021-01-17
311;68839.92756817197;2021-01-18
312;68891.9927873052;2021-01-19
313;68943.00637019618;2021-01-20
314;68992.98838410754;2021-01-21
315;69041.95856104174;2021-01-22
316;69089.93630170845;2021-01-23
317;69136.94068057512;2021-01-24
318;69182.99044859785;2021-01-25
319;69228.10403689071;2021-01-26
320;69272.29956044313;2021-01-27
321;69315.59482188181;2021-01-28
322;69358.00731527337;2021-01-29
323;69399.55422952825;2021-01-30
324;69440.25245212085;2021-01-31
325;69480.11857377512;2021-02-01
326;69519.16889195009;2021-02-02
327;69557.41941474783;2021-02-03
328;69594.88586484556;2021-02-04
329;69631.58368344682;2021-02-05
330;69667.52803425057;2021-02-06
331;69702.7338065188;2021-02-07
332;69737.2156179709;2021-02-08
333;69770.9878214361;2021-02-09
334;69804.06450758933;2021-02-10
335;69836.45950879907;2021-02-11
336;69868.18640302506;2021-02-12
337;69899.25851771419;2021-02-13
338;69929.6889336949;2021-02-14
339;69959.49048822558;2021-02-15
340;69988.67577682166;2021-02-16
341;70017.25716080642;2021-02-17
342;70045.2467696715;2021-02-18
343;70072.65650461947;2021-02-19
344;70099.49804224183;2021-02-20
345;70125.78283817571;2021-02-21
346;70151.52213073973;2021-02-22
347;70176.72694425257;2021-02-23
348;70201.40809178476;2021-02-24
349;70225.57617989226;2021-02-25
350;70249.241612004;2021-02-26
351;70272.41459162981;2021-02-27
352;70295.10512579781;2021-02-28
353;70317.3230284651;2021-03-01
354;70339.07792390358;2021-03-02
355;70360.3792496348;2021-03-03
356;70381.23625665881;2021-03-04
357;70401.65801725126;2021-03-05
358;70421.6534272515;2021-03-06
359;70441.23120869826;2021-03-07
360;70460.3999130002;2021-03-08
361;70479.1679240864;2021-03-09
362;70497.54346153824;2021-03-10
363;70515.53458370452;2021-03-11
364;70533.14919076046;2021-03-12
365;70550.39502087055;2021-03-13
366;70567.27965787674;2021-03-14
367;70583.81053877377;2021-03-15
368;70599.99495292097;2021-03-16
369;70615.84004482669;2021-03-17
370;70631.352816905;2021-03-18
371;70646.54013220503;2021-03-19
372;70661.40871711438;2021-03-20
373;70675.96516403671;2021-03-21
374;70690.21593177547;2021-03-22
375;70704.16734464117;2021-03-23
376;70717.82560363205;2021-03-24
377;70731.19678522894;2021-03-25
378;70744.28684350617;2021-03-26
379;70757.10161246503;2021-03-27
380;70769.64680833009;2021-03-28
381;70781.92803180842;2021-03-29
382;70793.95077031203;2021-03-30
383;70805.72040006002;2021-03-31
384;70817.24218732331;2021-04-01
385;70828.5212917097;2021-04-02
386;70839.56276807559;2021-04-03
387;70850.37156833966;2021-04-04
388;70860.95254345704;2021-04-05
389;70871.31044535515;2021-04-06
390;70881.44992883131;2021-04-07
391;70891.375553412;2021-04-08
392;70901.09178517431;2021-04-09
393;70910.60299976963;2021-04-10
394;70919.91348367184;2021-04-11
395;70929.02743460753;2021-04-12
396;70937.94896411455;2021-04-13
397;70946.68209922615;2021-04-14
398;70955.2307841216;2021-04-15
399;70963.59888174383;2021-04-16
400;70971.79017538414;2021-04-17
