;Cases;date
178;122815.51612511656;2020-08-31
179;124946.86425703936;2020-09-01
180;127096.83222697927;2020-09-02
181;129265.24720943696;2020-09-03
182;131451.93041122583;2020-09-04
183;133656.69713360516;2020-09-05
184;135879.35662405888;2020-09-06
185;138119.71212305574;2020-09-07
186;140377.56129729678;2020-09-08
187;142652.6961180752;2020-09-09
188;144944.90293522194;2020-09-10
189;147253.962556602;2020-09-11
190;149579.6503322161;2020-09-12
191;151921.73624295177;2020-09-13
192;154279.98493646097;2020-09-14
193;156654.1556586683;2020-09-15
194;159044.00265414442;2020-09-16
195;161449.27516136438;2020-09-17
196;163869.71750027628;2020-09-18
197;166305.0691796016;2020-09-19
198;168755.06500814966;2020-09-20
199;171219.43521015177;2020-09-21
200;173697.90552954568;2020-09-22
201;176190.1971498758;2020-09-23
202;178696.02705555529;2020-09-24
203;181215.10814448423;2020-09-25
204;183747.14930790637;2020-09-26
205;186291.855560355;2020-09-27
206;188848.92817275916;2020-09-28
207;191418.06480867817;2020-09-29
208;193998.95966339286;2020-09-30
209;196591.30345702826;2020-10-01
210;199194.78364462632;2020-10-02
211;201809.08469141132;2020-10-03
212;204433.88812937113;2020-10-04
213;207068.8727028457;2020-10-05
214;209713.7145161926;2020-10-06
215;212368.08718346353;2020-10-07
216;215031.66198002448;2020-10-08
217;217704.10793272615;2020-10-09
218;220385.09188119275;2020-10-10
219;223074.2788533065;2020-10-11
220;225771.33212527397;2020-10-12
221;228475.91336881177;2020-10-13
222;231187.68280500072;2020-10-14
223;233906.29935888303;2020-10-15
224;236631.4208147066;2020-10-16
225;239362.70395608735;2020-10-17
226;242099.80460980028;2020-10-18
227;244842.37795506458;2020-10-19
228;247590.07864515838;2020-10-20
229;250342.5609408246;2020-10-21
230;253099.47886183852;2020-10-22
231;255860.48633803328;2020-10-23
232;258625.2373596647;2020-10-24
233;261393.38612616656;2020-10-25
234;264164.58714692405;2020-10-26
235;266938.4954263488;2020-10-27
236;269714.76662809454;2020-10-28
237;272493.0571992134;2020-10-29
238;275273.0245116501;2020-10-30
239;278054.32700202125;2020-10-31
240;280836.62430955336;2020-11-01
241;283619.5774120516;2020-11-02
242;286402.84876736073;2020-11-03
243;289186.1024490806;2020-11-04
244;291969.00425910816;2020-11-05
245;294751.22186330665;2020-11-06
246;297532.42491652514;2020-11-07
247;300312.2851847935;2020-11-08
248;303090.47666472144;2020-11-09
249;305866.6756999767;2020-11-10
250;308640.561123545;2020-11-11
251;311411.81447300024;2020-11-12
252;314180.11989835976;2020-11-13
253;316945.16433422704;2020-11-14
254;319706.6376163622;2020-11-15
255;322464.23258042365;2020-11-16
256;325217.6451570846;2020-11-17
257;327966.5744634042;2020-11-18
258;330710.7228903345;2020-11-19
259;333449.7961862435;2020-11-20
260;336183.50353633455;2020-11-21
261;338911.55765434477;2020-11-22
262;341633.67528213485;2020-11-23
263;344349.5768156761;2020-11-24
264;347058.98631451576;2020-11-25
265;349761.63170980633;2020-11-26
266;352457.24487209716;2020-11-27
267;355145.56167552166;2020-11-28
268;357826.3220583108;2020-11-29
269;360499.27007956617;2020-11-30
270;363164.1539724633;2020-12-01
271;365820.726218864;2020-12-02
272;368468.7435759473;2020-12-03
273;371107.9671037772;2020-12-04
274;373738.1622153728;2020-12-05
275;376359.09871061693;2020-12-06
276;378970.5508060338;2020-12-07
277;381572.29716037086;2020-12-08
278;384164.12089591986;2020-12-09
279;386745.8096155127;2020-12-10
280;389317.1557533788;2020-12-11
281;391877.9564993072;2020-12-12
282;394428.01338671596;2020-12-13
283;396967.1325617269;2020-12-14
284;399495.1247941676;2020-12-15
285;402011.80548525316;2020-12-16
286;404516.9946719873;2020-12-17
287;407010.51702827384;2020-12-18
288;409492.2018627298;2020-12-19
289;411961.88319505175;2020-12-20
290;414419.399787401;2020-12-21
291;416864.5949444633;2020-12-22
292;419297.3165966602;2020-12-23
293;421717.4172885241;2020-12-24
294;424124.7541623365;2020-12-25
295;426519.18893889186;2020-12-26
296;428900.58789539506;2020-12-27
297;431268.82184050314;2020-12-28
298;433623.7661738818;2020-12-29
299;435965.30099288473;2020-12-30
300;438293.3107309076;2020-12-31
301;440607.6842659498;2021-01-01
302;442908.3148993547;2021-01-02
303;445195.1003225342;2021-01-03
304;447467.9425816285;2021-01-04
305;449726.7480401369;2021-01-05
306;451971.4273395581;2021-01-06
307;454201.89539076405;2021-01-07
308;456418.0714378203;2021-01-08
309;458619.8788204513;2021-01-09
310;460807.24499610224;2021-01-10
311;462980.1015074038;2021-01-11
312;465138.38393641356;2021-01-12
313;467282.0318575278;2021-01-13
314;469410.98878911434;2021-01-14
315;471525.20214392035;2021-01-15
316;473624.6231882657;2021-01-16
317;475709.207052585;2021-01-17
318;477778.9125861239;2021-01-18
319;479833.70232660696;2021-01-19
320;481873.5424575904;2021-01-20
321;483898.4027549687;2021-01-21
322;485908.25653281994;2021-01-22
323;487903.08058865054;2021-01-23
324;489882.8551480979;2021-01-24
325;491847.56380980386;2021-01-25
326;493797.19349739177;2021-01-26
327;495731.7343928116;2021-01-27
328;497651.1798805118;2021-01-28
329;499555.52649250615;2021-01-29
330;501444.7738513719;2021-01-30
331;503318.9246131475;2021-01-31
332;505177.9844101923;2021-02-01
333;507021.96179406834;2021-02-02
334;508850.8681756262;2021-02-03
335;510664.71768545645;2021-02-04
336;512463.52721716446;2021-02-05
337;514247.31638065673;2021-02-06
338;516016.1074136054;2021-02-07
339;517769.9251248924;2021-02-08
340;519508.7968384511;2021-02-09
341;521232.7523375635;2021-02-10
342;522941.8238096731;2021-02-11
343;524636.0457917724;2021-02-12
344;526315.4551164245;2021-02-13
345;527980.0908584777;2021-02-14
346;529629.9942825334;2021-02-15
347;531265.2087912249;2021-02-16
