;Cases;date
0;1.0;2020-03-10
1;3.193437443903263;2020-03-11
2;6.575934556171238;2020-03-12
3;11.123648636874139;2020-03-13
4;16.8197260673;2020-03-14
5;23.65112789041052;2020-03-15
6;31.60722310177872;2020-03-16
7;40.67903854962243;2020-03-17
8;50.85881063564393;2020-03-18
9;62.13969602288834;2020-03-19
10;74.51557417743436;2020-03-20
11;87.98090652769584;2020-03-21
12;102.53063284345738;2020-03-22
13;118.16009205733398;2020-03-23
14;134.86496114784669;2020-03-24
15;152.64120670565632;2020-03-25
16;171.48504590257338;2020-03-26
17;191.39291450840963;2020-03-27
18;212.36144072074842;2020-03-28
19;234.38742315610259;2020-03-29
20;257.4678121088239;2020-03-30
21;281.59969335024914;2020-03-31
22;306.7802750236167;2020-04-01
23;333.00687554888015;2020-04-02
24;360.2769133417071;2020-04-03
25;388.58789797974754;2020-04-04
26;417.93742212235236;2020-04-05
27;448.32315452333205;2020-04-06
28;479.74283365664445;2020-04-07
29;512.1942623076029;2020-04-08
30;545.6753033843248;2020-04-09
31;580.1838733422428;2020-04-10
32;615.7179401657079;2020-04-11
33;652.2755187799175;2020-04-12
34;689.854667289262;2020-04-13
35;728.4534851737875;2020-04-14
36;768.0701090828201;2020-04-15
37;808.7027113986062;2020-04-16
38;850.349497344091;2020-04-17
39;893.0087027809459;2020-04-18
40;936.6785926676197;2020-04-19
41;981.3574585994123;2020-04-20
42;1027.0436176587245;2020-04-21
43;1073.735410511507;2020-04-22
44;1121.4311999900656;2020-04-23
45;1170.1293698027325;2020-04-24
46;1219.8283228681887;2020-04-25
47;1270.5264808872193;2020-04-26
48;1322.22228325247;2020-04-27
49;1374.9141855544462;2020-04-28
50;1428.600657280997;2020-04-29
51;1483.2801831625102;2020-04-30
52;1538.9512618015842;2020-05-01
53;1595.6124044165012;2020-05-02
54;1653.2621330262166;2020-05-03
55;1711.8989815493458;2020-05-04
56;1771.5214946670926;2020-05-05
57;1832.1282268740754;2020-05-06
58;1893.7177412327644;2020-05-07
59;1956.288609957761;2020-05-08
60;2019.839413577553;2020-05-09
61;2084.368740199987;2020-05-10
62;2149.8751846108253;2020-05-11
63;2216.357348591584;2020-05-12
64;2283.8138402747613;2020-05-13
65;2352.2432735680713;2020-05-14
66;2421.6442674923196;2020-05-15
67;2492.0154463292347;2020-05-16
68;2563.3554391212483;2020-05-17
69;2635.6628792099973;2020-05-18
70;2708.936403733178;2020-05-19
71;2783.174653681513;2020-05-20
72;2858.3762735006558;2020-05-21
73;2934.5399105971733;2020-05-22
74;3011.664214950162;2020-05-23
75;3089.747839422973;2020-05-24
76;3168.7894393143824;2020-05-25
77;3248.787672168104;2020-05-26
78;3329.741197607085;2020-05-27
79;3411.648676984607;2020-05-28
80;3494.5087716429593;2020-05-29
81;3578.3201447708952;2020-05-30
82;3663.0814609261715;2020-05-31
83;3748.791385635961;2020-06-01
84;3835.448585266168;2020-06-02
85;3923.05172690513;2020-06-03
86;4011.599477273625;2020-06-04
87;4101.090502854619;2020-06-05
88;4191.5234707959335;2020-06-06
89;4282.897048201891;2020-06-07
90;4375.209902022356;2020-06-08
91;4468.460698952061;2020-06-09
92;4562.6481051400415;2020-06-10
93;4657.770785364912;2020-06-11
94;4753.827404092514;2020-06-12
95;4850.81662503474;2020-06-13
96;4948.737110985743;2020-06-14
97;5047.58752373721;2020-06-15
98;5147.366523990118;2020-06-16
99;5248.072770747605;2020-06-17
100;5349.704921634225;2020-06-18
101;5452.261633022542;2020-06-19
102;5555.741559769082;2020-06-20
103;5660.143355143712;2020-06-21
104;5765.46567076447;2020-06-22
105;5871.707156385825;2020-06-23
106;5978.866459598607;2020-06-24
107;6086.94222628401;2020-06-25
108;6195.933100349504;2020-06-26
109;6305.837723657892;2020-06-27
110;6416.654735973415;2020-06-28
111;6528.382774892763;2020-06-29
112;6641.020475515947;2020-06-30
113;6754.566470694112;2020-07-01
114;6869.019390981821;2020-07-02
115;6984.377864527589;2020-07-03
116;7100.640517029835;2020-07-04
117;7217.805971696003;2020-07-05
118;7335.872848963534;2020-07-06
119;7454.839766463452;2020-07-07
120;7574.705339441977;2020-07-08
121;7695.468180473167;2020-07-09
122;7817.126899426656;2020-07-10
123;7939.680103440401;2020-07-11
124;8063.126396896393;2020-07-12
125;8187.464381399305;2020-07-13
126;8312.692655758095;2020-07-14
127;8438.809815970564;2020-07-15
128;8565.814454912275;2020-07-16
129;8693.705161142654;2020-07-17
130;8822.480521097556;2020-07-18
131;8952.139118365161;2020-07-19
132;9082.679533497483;2020-07-20
133;9214.10034399391;2020-07-21
134;9346.400124286933;2020-07-22
135;9479.57744573001;2020-07-23
136;9613.630876587618;2020-07-24
137;9748.558982027442;2020-07-25
138;9884.360324085186;2020-07-26
139;10021.033460565042;2020-07-27
140;10158.576946204526;2020-07-28
141;10296.989332925898;2020-07-29
142;10436.269169396111;2020-07-30
143;10576.415001016898;2020-07-31
144;10717.42536991638;2020-08-01
145;10859.298814942207;2020-08-02
146;11002.03387165619;2020-08-03
147;11145.629072330476;2020-08-04
148;11290.082945945234;2020-08-05
149;11435.394017811448;2020-08-06
150;11581.560809401752;2020-08-07
151;11728.581839313072;2020-08-08
152;11876.455622773796;2020-08-09
153;12025.180671627664;2020-08-10
154;12174.755494330586;2020-08-11
155;12325.178595948588;2020-08-12
156;12476.448478156846;2020-08-13
157;12628.563639239828;2020-08-14
158;12781.522574092549;2020-08-15
159;12935.323774141423;2020-08-16
160;13089.965726883214;2020-08-17
161;13245.446916663965;2020-08-18
162;13401.765824474922;2020-08-19
163;13558.920927871999;2020-08-20
164;13716.91070097694;2020-08-21
165;13875.733614479288;2020-08-22
166;14035.388135639203;2020-08-23
167;14195.872728291075;2020-08-24
168;14357.185852847968;2020-08-25
169;14519.325966303168;2020-08-26
170;14682.29152192458;2020-08-27
171;14846.08096954054;2020-08-28
172;15010.69275569407;2020-08-29
173;15176.125323495822;2020-08-30
174;15342.377112628914;2020-08-31
175;15509.446559354375;2020-09-01
176;15677.332096517228;2020-09-02
177;15846.032153553195;2020-09-03
178;16015.545156496031;2020-09-04
179;16185.869527985482;2020-09-05
180;16357.003687169872;2020-09-06
181;16528.946049609425;2020-09-07
182;16701.695027642112;2020-09-08
183;16875.249030226525;2020-09-09
184;17049.6064629416;2020-09-10
185;17224.765727994978;2020-09-11
186;17400.725224231846;2020-09-12
187;17577.483347144283;2020-09-13
188;17755.038488881084;2020-09-14
189;17933.38903825805;2020-09-15
190;18112.533380722853;2020-09-16
191;18292.469898015806;2020-09-17
192;18473.196968791457;2020-09-18
193;18654.712968483596;2020-09-19
194;18837.0162692327;2020-09-20
195;19020.105239897952;2020-09-21
196;19203.978246069684;2020-09-22
197;19388.6336500823;2020-09-23
198;19574.069811027628;2020-09-24
199;19760.285084768744;2020-09-25
200;19947.27782395423;2020-09-26
201;20135.04637803291;2020-09-27
202;20323.589093269005;2020-09-28
203;20512.90431275777;2020-09-29
204;20702.990376441583;2020-09-30
205;20893.84562112645;2020-10-01
206;21085.46838049901;2020-10-02
207;21277.856984533588;2020-10-03
208;21471.009759189135;2020-10-04
209;21664.925028332887;2020-10-05
210;21859.601112757773;2020-10-06
211;22055.036330160383;2020-10-07
212;22251.228995156333;2020-10-08
213;22448.177419296;2020-10-09
214;22645.87991108054;2020-10-10
215;22844.334775978292;2020-10-11
216;23043.54031644147;2020-10-12
217;23243.49483192323;2020-10-13
218;23444.196618895043;2020-10-14
219;23645.643970864407;2020-10-15
220;23847.835178392907;2020-10-16
221;24050.768529114604;2020-10-17
222;24254.442307754744;2020-10-18
223;24458.85479612506;2020-10-19
224;24664.004272113918;2020-10-20
225;24869.889010948435;2020-10-21
226;25076.50728544994;2020-10-22
227;25283.85736557449;2020-10-23
228;25491.937518430033;2020-10-24
229;25700.746008293838;2020-10-25
230;25910.281096630144;2020-10-26
231;26120.541042108045;2020-10-27
232;26331.524100619616;2020-10-28
233;26543.228525298284;2020-10-29
234;26755.6525665374;2020-10-30
235;26968.794472009093;2020-10-31
236;27182.652486683328;2020-11-01
237;27397.2248528472;2020-11-02
238;27612.50981012449;2020-11-03
239;27828.50559549543;2020-11-04
240;28045.2104431519;2020-11-05
241;28262.622583944576;2020-11-06
242;28480.740246658544;2020-11-07
243;28699.561657576956;2020-11-08
244;28919.085040403814;2020-11-09
245;29139.30861628276;2020-11-10
246;29360.230603816006;2020-11-11
247;29581.849219083462;2020-11-12
248;29804.162675662013;2020-11-13
249;30027.169184644972;2020-11-14
250;30250.866954661695;2020-11-15
251;30475.25419189739;2020-11-16
252;30700.329100113056;2020-11-17
253;30926.089880665622;2020-11-18
254;31152.534732528253;2020-11-19
255;31379.6618523108;2020-11-20
256;31607.469434280454;2020-11-21
257;31835.95567003554;2020-11-22
258;32065.118748654753;2020-11-23
259;32294.95685728323;2020-11-24
260;32525.468180782766;2020-11-25
261;32756.650901750203;2020-11-26
262;32988.50320053732;2020-11-27
263;33221.02325527085;2020-11-28
264;33454.20924187261;2020-11-29
265;33688.0593340798;2020-11-30
266;33922.57170346533;2020-12-01
267;34157.744519458356;2020-12-02
268;34393.575949364924;2020-12-03
269;34630.06415838867;2020-12-04
270;34867.20730965172;2020-12-05
271;35105.00356421566;2020-12-06
272;35343.45108110268;2020-12-07
273;35582.54801728871;2020-12-08
274;35822.2925273436;2020-12-09
275;36062.682764031844;2020-12-10
276;36303.71687826347;2020-12-11
277;36545.3930189966;2020-12-12
278;36787.70933325801;2020-12-13
279;37030.6639661638;2020-12-14
280;37274.25506094009;2020-12-15
281;37518.48075894393;2020-12-16
282;37763.33919968411;2020-12-17
283;38008.828520842224;2020-12-18
284;38254.94685829373;2020-12-19
285;38501.69234612915;2020-12-20
286;38749.063116675265;2020-12-21
287;38997.057300516506;2020-12-22
288;39245.67302651638;2020-12-23
289;39494.90842183896;2020-12-24
290;39744.76161186244;2020-12-25
291;39995.230720048945;2020-12-26
292;40246.31386845473;2020-12-27
293;40498.00917752711;2020-12-28
294;40750.31476610708;2020-12-29
295;41003.228751450355;2020-12-30
296;41256.749249248445;2020-12-31
297;41510.87437364983;2021-01-01
298;41765.602237281135;2021-01-02
299;42020.93095126846;2021-01-03
300;42276.85862525865;2021-01-04
301;42533.3833674407;2021-01-05
302;42790.50328456722;2021-01-06
303;43048.21648197592;2021-01-07
304;43306.52106361119;2021-01-08
305;43565.41513204569;2021-01-09
306;43824.89678849991;2021-01-10
307;44084.96413246;2021-01-11
308;44345.61526212921;2021-01-12
309;44606.8482746864;2021-01-13
310;44868.66126603785;2021-01-14
311;45131.052330838786;2021-01-15
312;45394.01956251499;2021-01-16
313;45657.56105328447;2021-01-17
314;45921.674894179116;2021-01-18
315;46186.35917506651;2021-01-19
316;46451.61198467167;2021-01-20
