;Cases;date
243;108498.19251335342;2020-11-10
244;109613.14262148098;2020-11-11
245;110734.34377854495;2020-11-12
246;111861.7915890268;2020-11-13
247;112995.48142268117;2020-11-14
248;114135.40841474342;2020-11-15
249;115281.56746615167;2020-11-16
250;116433.95324323594;2020-11-17
251;117592.56017715603;2020-11-18
252;118757.382466723;2020-11-19
253;119928.41407750685;2020-11-20
254;121105.64874202415;2020-11-21
255;122289.07996004142;2020-11-22
256;123478.70099889352;2020-11-23
257;124674.50489381675;2020-11-24
258;125876.48444829692;2020-11-25
259;127084.63223443246;2020-11-26
260;128298.94059331264;2020-11-27
261;129519.40163541102;2020-11-28
262;130746.00724099424;2020-11-29
263;131978.74906054625;2020-11-30
264;133217.61851520807;2020-12-01
265;134462.60679723308;2020-12-02
266;135713.70487045814;2020-12-03
267;136970.9034707905;2020-12-04
268;138234.19310671062;2020-12-05
269;139503.56405631517;2020-12-06
270;140779.00636518528;2020-12-07
271;142060.50985921937;2020-12-08
272;143348.0641389636;2020-12-09
273;144641.65857985883;2020-12-10
274;145941.28233280857;2020-12-11
275;147246.9243247619;2020-12-12
276;148558.57325931193;2020-12-13
277;149876.21761730927;2020-12-14
278;151199.8456574912;2020-12-15
279;152529.44541712606;2020-12-16
280;153865.00471267334;2020-12-17
281;155206.51114045936;2020-12-18
282;156553.95207736854;2020-12-19
283;157907.31468155052;2020-12-20
284;159266.58589314306;2020-12-21
285;160631.75243501077;2020-12-22
286;162002.80081349998;2020-12-23
287;163379.71731920942;2020-12-24
288;164762.48802203714;2020-12-25
289;166151.09877079696;2020-12-26
290;167545.53520905835;2020-12-27
291;168945.7827675324;2020-12-28
292;170351.8266646826;2020-12-29
293;171763.6519075487;2020-12-30
294;173181.24329258516;2020-12-31
295;174604.5854065144;2021-01-01
296;176033.6626271944;2021-01-02
297;177468.4591245013;2021-01-03
298;178908.95886122654;2021-01-04
299;180355.1455939888;2021-01-05
300;181807.00287416074;2021-01-06
301;183264.51404881052;2021-01-07
302;184727.66226165823;2021-01-08
303;186196.43045404708;2021-01-09
304;187670.80136592974;2021-01-10
305;189150.75753686932;2021-01-11
306;190636.28130705567;2021-01-12
307;192127.3548115323;2021-01-13
308;193623.95998288476;2021-01-14
309;195126.07856497556;2021-01-15
310;196633.69210601322;2021-01-16
311;198146.78195954178;2021-01-17
312;199665.3292855029;2021-01-18
313;201189.31505131137;2021-01-19
314;202718.7200329438;2021-01-20
315;204253.52481604076;2021-01-21
316;205793.70979702205;2021-01-22
317;207339.25518421503;2021-01-23
318;208890.1409989967;2021-01-24
319;210446.34707694862;2021-01-25
320;212007.85306902515;2021-01-26
321;213574.63844273507;2021-01-27
322;215146.68248333636;2021-01-28
323;216723.9642950441;2021-01-29
324;218306.46280225177;2021-01-30
325;219894.15675076563;2021-01-31
326;221487.02470129664;2021-02-01
327;223085.0450354256;2021-02-02
328;224688.1959664322;2021-02-03
329;226296.455533539;2021-02-04
330;227909.80160316871;2021-02-05
331;229528.21187021458;2021-02-06
332;231151.66385932197;2021-02-07
333;232780.1349261813;2021-02-08
334;234413.6022588322;2021-02-09
335;236052.04287897883;2021-02-10
336;237695.43364331638;2021-02-11
337;239343.7512448686;2021-02-12
338;240996.97221433633;2021-02-13
339;242655.07292145747;2021-02-14
340;244318.02957637722;2021-02-15
341;245985.8182310299;2021-02-16
342;247658.41478053134;2021-02-17
343;249335.79496458216;2021-02-18
344;251017.93436885875;2021-02-19
345;252704.80841836834;2021-02-20
346;254396.39238609638;2021-02-21
347;256092.66140038832;2021-02-22
348;257793.59044085757;2021-02-23
349;259499.1543398154;2021-02-24
350;261209.3277837095;2021-02-25
351;262924.0853145715;2021-02-26
352;264643.401331473;2021-02-27
353;266367.2500919908;2021-02-28
354;268095.6057136798;2021-03-01
355;269828.4421755554;2021-03-02
356;271565.7333195839;2021-03-03
357;273307.4528521808;2021-03-04
358;275053.5743457186;2021-03-05
359;276804.0712400414;2021-03-06
360;278558.9168439887;2021-03-07
361;280318.08433692675;2021-03-08
362;282081.54677028814;2021-03-09
363;283849.2770690179;2021-03-10
364;285621.2480256017;2021-03-11
365;287397.4323099674;2021-03-12
366;289177.8024739717;2021-03-13
367;290962.3309489276;2021-03-14
368;292750.99004715885;2021-03-15
369;294543.75196355867;2021-03-16
370;296340.5887771557;2021-03-17
371;298141.4724526852;2021-03-18
372;299946.37484216614;2021-03-19
373;301755.267686484;2021-03-20
374;303568.12261697865;2021-03-21
375;305384.91115703847;2021-03-22
376;307205.60472369875;2021-03-23
377;309030.1746292465;2021-03-24
378;310858.59208282916;2021-03-25
379;312690.82819206925;2021-03-26
380;314526.8539646835;2021-03-27
381;316366.6403101067;2021-03-28
382;318210.1580409302;2021-03-29
383;320057.37786840956;2021-03-30
384;321908.2704119707;2021-03-31
385;323762.80620161;2021-04-01
386;325620.9556769012;2021-04-02
387;327482.6891886208;2021-04-03
388;329347.97700037673;2021-04-04
389;331216.78929024003;2021-04-05
390;333089.09615237877;2021-04-06
391;334964.86759869475;2021-04-07
392;336844.07356046303;2021-04-08
393;338726.68388997327;2021-04-09
394;340612.6683621738;2021-04-10
395;342501.9966763173;2021-04-11
396;344394.638457609;2021-04-12
397;346290.5632588562;2021-04-13
398;348189.7405621198;2021-04-14
399;350092.13978036767;2021-04-15
400;351997.73025912885;2021-04-16
401;353906.48127783113;2021-04-17
