;Cases;date
148;493003.42643233424;2020-08-14
149;499574.85555400996;2020-08-15
150;506021.31342024036;2020-08-16
151;512340.94244611246;2020-08-17
152;518532.1850275678;2020-08-18
153;524593.7758623535;2020-08-19
154;530524.7320201974;2020-08-20
155;536324.3405958243;2020-08-21
156;541992.1489761353;2020-08-22
157;547527.9539161606;2020-08-23
158;552931.7892351995;2020-08-24
159;558203.9116502209;2020-08-25
160;563344.7905491118;2020-08-26
161;568355.0953063526;2020-08-27
162;573235.6820521862;2020-08-28
163;577987.5802255594;2020-08-29
164;582611.9818625954;2020-08-30
165;587110.2289631655;2020-08-31
166;591483.800649923;2020-09-01
167;595734.3016558532;2020-09-02
168;599863.4514237249;2020-09-03
169;603873.0728059949;2020-09-04
170;607765.0808729432;2020-09-05
171;611541.4729924782;2020-09-06
172;615204.3189375615;2020-09-07
173;618755.7513758817;2020-09-08
174;622197.9568458498;2020-09-09
175;625533.1672006526;2020-09-10
176;628763.6514686893;2020-09-11
177;631891.7084717085;2020-09-12
178;634919.6596522797;2020-09-13
179;637849.8419390696;2020-09-14
180;640684.6014753127;2020-09-15
181;643426.2876825922;2020-09-16
182;646077.2494638297;2020-09-17
183;648639.8287474544;2020-09-18
184;651116.355634118;2020-09-19
185;653509.1442498775;2020-09-20
186;655820.489255492;2020-09-21
187;658052.6639741291;2020-09-22
188;660207.914787456;2020-09-23
189;662288.4588411516;2020-09-24
190;664296.4813482984;2020-09-25
191;666234.1345938563;2020-09-26
192;668103.5358923638;2020-09-27
193;669906.7644073446;2020-09-28
194;671645.860173435;2020-09-29
195;673322.822761993;2020-09-30
196;674939.6116460472;2020-10-01
197;676498.1440137617;2020-10-02
198;678000.293992736;2020-10-03
199;679447.892258666;2020-10-04
200;680842.7258531374;2020-10-05
201;682186.5386305273;2020-10-06
202;683481.0301098382;2020-10-07
203;684727.8557712015;2020-10-08
204;685928.62714379;2020-10-09
205;687084.9124146563;2020-10-10
206;688198.236676931;2020-10-11
207;689270.0819605084;2020-10-12
208;690301.8878506136;2020-10-13
209;691295.0520072603;2020-10-14
210;692250.9309277288;2020-10-15
211;693170.8404030416;2020-10-16
212;694056.0561941117;2020-10-17
213;694907.8147644827;2020-10-18
214;695727.3140275773;2020-10-19
215;696515.7141325548;2020-10-20
216;697274.1382311538;2020-10-21
217;698003.6732998034;2020-10-22
218;698705.3709707442;2020-10-23
219;699380.2483152683;2020-10-24
220;700029.2887015652;2020-10-25
221;700653.4426856742;2020-10-26
222;701253.6288499514;2020-10-27
223;701830.7346496045;2020-10-28
224;702385.6171164837;2020-10-29
225;702919.1038378063;2020-10-30
226;703431.993782589;2020-10-31
227;703925.0581176125;2020-11-01
228;704399.0409892692;2020-11-02
