;Cases;date
0;2.0;2020-03-16
1;3.4133000745881077;2020-03-17
2;5.099552196322197;2020-03-18
3;7.034149793570622;2020-03-19
4;9.199072515103337;2020-03-20
5;11.580319536569805;2020-03-21
6;14.16656926552059;2020-03-22
7;16.948397507422605;2020-03-23
8;19.91778514134119;2020-03-24
9;23.06778981076375;2020-03-25
10;26.392316805745;2020-03-26
11;29.885953734919052;2020-03-27
12;33.54384748320653;2020-03-28
13;37.36161072367576;2020-03-29
14;41.3352488361194;2020-03-30
15;45.46110232826711;2020-03-31
16;49.735800510031765;2020-04-01
17;54.15622376167546;2020-04-02
18;58.71947242165868;2020-04-03
19;63.42284084893865;2020-04-04
20;68.26379591077766;2020-04-05
21;73.23995820495546;2020-04-06
22;78.3490863586784;2020-04-07
23;83.58906354208119;2020-04-08
24;88.95788568804404;2020-04-09
25;94.45365120359808;2020-04-10
26;100.0745520362813;2020-04-11
27;105.81886578848938;2020-04-12
28;111.68494866273434;2020-04-13
29;117.67122932602045;2020-04-14
30;123.77620365218476;2020-04-15
31;129.99842906697648;2020-04-16
32;136.33652090085317;2020-04-17
33;142.78914767958528;2020-04-18
34;149.35502810667316;2020-04-19
35;156.03292726512473;2020-04-20
36;162.82165406442437;2020-04-21
37;169.72005814962054;2020-04-22
38;176.72702772589486;2020-04-23
39;183.8414870122359;2020-04-24
40;191.06239437877576;2020-04-25
41;198.38874022321338;2020-04-26
42;205.81954532137507;2020-04-27
43;213.35385903557648;2020-04-28
44;220.99075820655136;2020-04-29
45;228.72934546882766;2020-04-30
46;236.5687474934271;2020-05-01
47;244.5081146274494;2020-05-02
48;252.54661933585032;2020-05-03
49;260.68345485754134;2020-05-04
50;268.91783483533715;2020-05-05
51;277.2489920525557;2020-05-06
52;285.67617741336363;2020-05-07
53;294.1986595467903;2020-05-08
54;302.8157237862484;2020-05-09
55;311.5266713824711;2020-05-10
56;320.33081910549095;2020-05-11
57;329.22749841414;2020-05-12
58;338.2160548343536;2020-05-13
59;347.2958475790438;2020-05-14
60;356.46624886391146;2020-05-15
61;365.7266434058705;2020-05-16
62;375.0764280698358;2020-05-17
63;384.5150112295599;2020-05-18
64;394.0418124404818;2020-05-19
65;403.6562621795098;2020-05-20
66;413.35780145805063;2020-05-21
67;423.14588127630236;2020-05-22
68;433.01996189184905;2020-05-23
69;442.979513224692;2020-05-24
70;453.02401433584174;2020-05-25
71;463.1529531124392;2020-05-26
72;473.3658255391275;2020-05-27
73;483.6621358985994;2020-05-28
74;494.04139650987474;2020-05-29
75;504.5031274465482;2020-05-30
76;515.0468560676483;2020-05-31
77;525.6721168480406;2020-06-01
78;536.3784513868702;2020-06-02
79;547.1654081125905;2020-06-03
80;558.0325420299158;2020-06-04
81;568.9794143535722;2020-06-05
82;580.0055926130105;2020-06-06
83;591.1106504026442;2020-06-07
84;602.294167208424;2020-06-08
85;613.5557280831871;2020-06-09
86;624.8949236457588;2020-06-10
87;636.3113499484033;2020-06-11
88;647.8046083155411;2020-06-12
89;659.3743051273348;2020-06-13
90;671.0200516814715;2020-06-14
91;682.7414641714992;2020-06-15
92;694.5381635242628;2020-06-16
93;706.4097752445255;2020-06-17
94;718.3559291835613;2020-06-18
95;730.37625965906;2020-06-19
96;742.4704052857611;2020-06-20
97;754.6380088759496;2020-06-21
98;766.8787173564914;2020-06-22
99;779.19218167496;2020-06-23
100;791.5780562633207;2020-06-24
101;804.0359993727752;2020-06-25
102;816.5656730897455;2020-06-26
103;829.1667431285126;2020-06-27
104;841.8388787614374;2020-06-28
105;854.581752753972;2020-06-29
106;867.3950411331895;2020-06-30
107;880.2784229711201;2020-07-01
108;893.2315807603233;2020-07-02
109;906.2542001605433;2020-07-03
110;919.3459699333382;2020-07-04
111;932.5065818859795;2020-07-05
112;945.7357307906788;2020-07-06
113;959.0331140772255;2020-07-07
