;Cases;date
88;367975.66875069286;2020-05-24
89;386935.8071031474;2020-05-25
90;406650.1905366025;2020-05-26
91;427139.51628292166;2020-05-27
92;448424.7336619831;2020-05-28
93;470527.0365841621;2020-05-29
94;493467.8565102164;2020-05-30
95;517268.8535386885;2020-05-31
96;541951.9075731992;2020-06-01
97;567539.1092068015;2020-06-02
98;594052.7505436614;2020-06-03
99;621515.314250498;2020-06-04
100;649949.4628431109;2020-06-05
101;679378.0274059376;2020-06-06
102;709823.9958121564;2020-06-07
103;741310.5000267662;2020-06-08
104;773860.8031042232;2020-06-09
105;807498.2857088713;2020-06-10
106;842246.4320045224;2020-06-11
107;878128.8146641193;2020-06-12
108;915169.0795771194;2020-06-13
109;953390.930113822;2020-06-14
110;992818.1105330563;2020-06-15
111;1033474.3887201305;2020-06-16
112;1075383.5385214079;2020-06-17
113;1118569.3218130171;2020-06-18
114;1163055.4693557085;2020-06-19
115;1208865.6612457824;2020-06-20
116;1256023.5070081146;2020-06-21
117;1304552.5257001007;2020-06-22
118;1354476.1237835193;2020-06-23
119;1405817.5734651752;2020-06-24
120;1458599.9903380314;2020-06-25
121;1512846.3107028147;2020-06-26
122;1568579.2709087045;2020-06-27
123;1625821.3805061262;2020-06-28
124;1684594.898172907;2020-06-29
125;1744921.807104637;2020-06-30
126;1806823.789835833;2020-07-01
127;1870322.2059917594;2020-07-02
128;1935438.06280704;2020-07-03
129;2002191.988650605;2020-07-04
130;2070604.206620979;2020-07-05
131;2140694.5074098893;2020-07-06
132;2212482.2259144112;2020-07-07
133;2285986.210110086;2020-07-08
134;2361224.792673401;2020-07-09
135;2438215.7635859;2020-07-10
136;2516976.341837777;2020-07-11
137;2597523.1514900047;2020-07-12
138;2679872.1901863324;2020-07-13
139;2764038.799635153;2020-07-14
140;2850037.6382489167;2020-07-15
141;2937882.6527436473;2020-07-16
142;3027587.054216749;2020-07-17
143;3119163.287892498;2020-07-18
144;3212623.0035825167;2020-07-19
145;3307977.0294982395;2020-07-20
146;3405235.345019335;2020-07-21
147;3504407.057720586;2020-07-22
148;3605500.375878865;2020-07-23
149;3708522.5803395873;2020-07-24
150;3813480.000808227;2020-07-25
151;3920377.9912391966;2020-07-26
152;4029220.908805627;2020-07-27
153;4140012.090647407;2020-07-28
154;4252753.82900689;2020-07-29
155;4367447.351273271;2020-07-30
156;4484092.799517542;2020-07-31
157;4602689.212650607;2020-08-01
158;4723234.508527031;2020-08-02
159;4845725.46454732;2020-08-03
160;4970157.702645268;2020-08-04
161;5096525.67445265;2020-08-05
162;5224822.648110646;2020-08-06
163;5355040.696323696;2020-08-07
164;5487170.684844747;2020-08-08
165;5621202.263405951;2020-08-09
166;5757123.857851967;2020-08-10
167;5894922.663062136;2020-08-11
168;6034584.637211764;2020-08-12
169;6176094.5003038;2020-08-13
170;6319435.73189386;2020-08-14
171;6464590.571229407;2020-08-15
172;6611540.016802176;2020-08-16
173;6760263.826242436;2020-08-17
174;6910740.529271717;2020-08-18
175;7062947.431895392;2020-08-19
176;7216860.6253355155;2020-08-20
177;7372454.997136578;2020-08-21
178;7529704.242761069;2020-08-22
179;7688580.857582249;2020-08-23
180;7849056.175833848;2020-08-24
181;8011100.388930332;2020-08-25
182;8174682.560432031;2020-08-26
183;8339770.647883668;2020-08-27
184;8506331.526737649;2020-08-28
185;8674330.997420233;2020-08-29
186;8843733.80312591;2020-08-30
187;9014503.693685777;2020-08-31
188;9186603.438749304;2020-09-01
189;9359994.859240651;2020-09-02
190;9534638.860905228;2020-09-03
191;9710495.463958373;2020-09-04
192;9887523.7981661;2020-09-05
193;10065682.190670962;2020-09-06
194;10244928.19513443;2020-09-07
195;10425218.625381628;2020-09-08
196;10606509.596422749;2020-09-09
197;10788756.566966744;2020-09-10
198;10971914.349804735;2020-09-11
199;11155937.163446313;2020-09-12
200;11340778.707963135;2020-09-13
201;11526392.191532861;2020-09-14
202;11712730.376132946;2020-09-15
203;11899745.624190602;2020-09-16
204;12087389.93688049;2020-09-17
205;12275614.967188857;2020-09-18
206;12464372.118026258;2020-09-19
207;12653612.574257452;2020-09-20
208;12843287.346784871;2020-09-21
209;13033347.320046134;2020-09-22
210;13223743.299257135;2020-09-23
