;Cases;date
0;1.0;2020-03-07
1;3.42299424734092;2020-03-08
2;7.037327405978371;2020-03-09
3;11.737998851588381;2020-03-10
4;17.457394218266263;2020-03-11
5;24.146287831361608;2020-03-12
6;31.766329976774802;2020-03-13
7;40.28631495770461;2020-03-14
8;49.68006345243832;2020-03-15
9;59.92511040270172;2020-03-16
10;71.0018385352648;2020-03-17
11;82.89287705247459;2020-03-18
12;95.58266868826942;2020-03-19
13;109.05714815302781;2020-03-20
14;123.30349687567022;2020-03-21
15;138.3099529639984;2020-03-22
16;154.06565921275367;2020-03-23
17;170.56054153762042;2020-03-24
18;187.7852095833443;2020-03-25
19;205.73087454219026;2020-03-26
20;224.3892805224352;2020-03-27
21;243.75264639369536;2020-03-28
22;263.81361738800217;2020-03-29
23;284.56522195541606;2020-03-30
24;306.00083612301523;2020-03-31
25;328.1141509620919;2020-04-01
26;350.8991455966365;2020-04-02
27;374.3500628726635;2020-04-03
28;398.46138751833905;2020-04-04
29;423.2278274430989;2020-04-05
30;448.64429673690046;2020-04-06
31;474.7059002868674;2020-04-07
32;501.4079199980782;2020-04-08
33;528.7458035420833;2020-04-09
34;556.7151526132654;2020-04-10
35;585.3117117918852;2020-04-11
36;614.531361742632;2020-04-12
37;644.370108187778;2020-04-13
38;674.8240767303139;2020-04-14
39;705.8895040688694;2020-04-15
40;737.5627326673591;2020-04-16
41;769.8402044321894;2020-04-17
42;802.7184551310379;2020-04-18
43;836.1941099104431;2020-04-19
44;870.2638778460272;2020-04-20
45;904.9245484742514;2020-04-21
46;940.1729870286613;2020-04-22
47;976.0061312509679;2020-04-23
48;1012.4209872650803;2020-04-24
49;1049.4146269626342;2020-04-25
50;1086.9841855527445;2020-04-26
51;1125.126857876866;2020-04-27
52;1163.8398941785388;2020-04-28
53;1203.1206004922594;2020-04-29
54;1242.966335599008;2020-04-30
55;1283.3745069484332;2020-05-01
56;1324.342570163886;2020-05-02
57;1365.8680274529013;2020-05-03
58;1407.9484249077263;2020-05-04
59;1450.581350234899;2020-05-05
60;1493.7644324871774;2020-05-06
61;1537.4953400678228;2020-05-07
62;1581.771778321412;2020-05-08
63;1626.5914890812242;2020-05-09
64;1671.9522493840523;2020-05-10
65;1717.851869701701;2020-05-11
66;1764.2881926874406;2020-05-12
67;1811.2590926048315;2020-05-13
68;1858.7624740144927;2020-05-14
